BGC0002277,156
BGC0001256,156
BGC0000181,157
BGC0001383,157
BGC0001076,158
BGC0000872,158
BGC0001635,159
BGC0000326,159
BGC0001766,160
BGC0001230,160
BGC0002451,161
BGC0001740,161
BGC0001053,162
BGC0001344,162
BGC0000246,163
BGC0000210,163
BGC0001282,164
BGC0001081,164
BGC0001675,165
BGC0002506,165
BGC0001368,166
BGC0000376,166
BGC0001609,167
BGC0002501,167
BGC0000830,168
BGC0000828,168
BGC0001563,169
BGC0001741,169
BGC0000521,170
BGC0000544,170
BGC0001338,171
BGC0000894,171
BGC0000040,172
BGC0001232,172
BGC0000699,173
BGC0000698,173
BGC0001255,174
BGC0001738,174
BGC0000170,175
BGC0001450,175
BGC0002618,176
BGC0001776,176
BGC0000951,177
BGC0000950,177
BGC0002539,178
BGC0000968,178
BGC0001640,179
BGC0000605,179
BGC0002551,180
BGC0002485,180
BGC0000062,181
BGC0002502,181
BGC0000238,182
BGC0000237,182
BGC0002544,183
BGC0000300,183
BGC0000934,184
BGC0001080,184
BGC0001533,185
BGC0000031,185
BGC0002601,186
BGC0001067,186
BGC0002366,187
BGC0000220,187
BGC0002090,188
BGC0001063,188
BGC0001530,189
BGC0001468,189
BGC0001718,190
BGC0001717,190
BGC0002089,191
BGC0000444,191
BGC0000325,192
BGC0000351,192
BGC0000303,193
BGC0000409,193
BGC0001072,194
BGC0000270,194
BGC0002102,195
BGC0000126,195
BGC0001009,196
BGC0001010,196
BGC0002600,197
BGC0000686,197
BGC0000129,198
BGC0001068,198
BGC0000090,199
BGC0000074,199
BGC0000083,200
BGC0000177,200
BGC0000982,201
BGC0001024,201
BGC0000241,202
BGC0000240,202
BGC0000301,203
BGC0001479,203
BGC0002171,204
BGC0002275,204
BGC0001333,205
BGC0001334,205
BGC0000469,206
BGC0000468,206
BGC0001582,207
BGC0002293,207
BGC0002086,208
BGC0001830,208
BGC0002189,209
BGC0002186,209
BGC0000134,210
BGC0002187,210
BGC0000976,211
BGC0000043,211
BGC0001710,212
BGC0001437,212
BGC0002443,213
BGC0001676,213
BGC0001366,214
BGC0001512,214
BGC0001296,215
BGC0001433,215
BGC0001023,216
BGC0001429,216
BGC0000898,217
BGC0000094,217
BGC0001025,218
BGC0001104,218
BGC0002564,219
BGC0002418,220
BGC0002526,221
BGC0001824,222
BGC0001713,223
BGC0000309,224
BGC0001028,225
BGC0000592,226
BGC0001376,227
BGC0002328,228
BGC0002238,229
BGC0002334,230
BGC0002445,231
BGC0002070,232
BGC0002359,233
BGC0002263,234
BGC0002322,235
BGC0002133,236
BGC0002159,237
BGC0002292,238
BGC0002181,239
BGC0002234,240
BGC0002378,241
BGC0002358,242
BGC0002411,243
BGC0002373,244
BGC0002372,245
BGC0002351,246
BGC0002269,247
BGC0002477,248
BGC0002368,249
BGC0002342,250
BGC0002725,251
BGC0002107,252
BGC0002240,253
BGC0002096,254
BGC0002060,255
BGC0002505,256
BGC0002228,257
BGC0002227,258
BGC0002361,259
BGC0002108,260
BGC0002080,261
BGC0002362,262
BGC0002582,263
BGC0002555,264
BGC0002497,265
BGC0002486,266
BGC0002433,267
BGC0002430,268
BGC0002407,269
BGC0002343,270
BGC0002338,271
BGC0002314,272
BGC0002260,273
BGC0002256,274
BGC0002248,275
BGC0002744,276
BGC0002184,277
BGC0002109,278
BGC0002303,279
BGC0002446,280
BGC0002545,281
BGC0002198,282
BGC0002169,283
BGC0002255,284
BGC0002546,285
BGC0002382,286
BGC0002538,287
BGC0002354,288
BGC0002037,289
BGC0002286,290
BGC0002562,291
BGC0002233,292
BGC0002304,293
BGC0002048,294
BGC0002291,295
BGC0002172,296
BGC0002163,297
BGC0002455,298
BGC0002733,299
BGC0002417,300
BGC0002423,301
BGC0002416,302
BGC0002162,303
BGC0002384,304
BGC0002226,305
BGC0002128,306
BGC0002532,307
BGC0002507,308
BGC0002168,309
BGC0002246,310
BGC0002165,311
BGC0002745,312
BGC0002612,313
BGC0002610,314
BGC0002299,315
BGC0002085,316
BGC0002179,317
BGC0002176,318
BGC0002127,319
BGC0002438,320
BGC0002231,321
BGC0002385,322
BGC0002155,323
BGC0002374,324
BGC0002369,325
BGC0002209,326
BGC0002081,327
BGC0002043,328
BGC0002257,329
BGC0002083,330
BGC0002050,331
BGC0002339,332
BGC0002519,333
BGC0002375,334
BGC0002534,335
BGC0002480,336
BGC0001332,337
BGC0002250,338
BGC0002578,339
BGC0002195,340
BGC0000443,341
BGC0000598,342
BGC0001105,343
BGC0002330,344
BGC0002046,345
BGC0002069,346
BGC0001091,347
BGC0001574,348
BGC0001517,349
BGC0001736,350
BGC0001689,351
BGC0001593,352
BGC0001636,353
BGC0001475,354
BGC0001489,355
BGC0001691,356
BGC0001527,357
BGC0001600,358
BGC0001599,359
BGC0001637,360
BGC0001504,361
BGC0001823,362
BGC0001800,363
BGC0001773,364
BGC0001699,365
BGC0001590,366
BGC0001755,367
BGC0001669,368
BGC0001826,369
BGC0001646,370
BGC0001577,371
BGC0001638,372
BGC0001816,373
BGC0001645,374
BGC0001548,375
BGC0001810,376
BGC0001790,377
BGC0001624,378
BGC0001724,379
BGC0001524,380
BGC0001764,381
BGC0001760,382
BGC0001515,383
BGC0001633,384
BGC0001807,385
BGC0001650,386
BGC0001698,387
BGC0001716,388
BGC0001757,389
BGC0001610,390
BGC0001611,391
BGC0001649,392
BGC0001819,393
BGC0001623,394
BGC0001642,395
BGC0001481,396
BGC0002470,397
BGC0001772,398
BGC0001564,399
BGC0001614,400
BGC0002482,401
BGC0002252,402
BGC0002453,403
BGC0002247,404
BGC0002173,405
BGC0002376,406
BGC0002288,407
BGC0002062,408
BGC0002315,409
BGC0002341,410
BGC0002481,411
BGC0002296,412
BGC0002316,413
BGC0002537,414
BGC0002556,415
BGC0002308,416
BGC0001148,417
BGC0001112,418
BGC0000938,419
BGC0001003,420
BGC0001027,421
BGC0001070,422
BGC0001101,423
BGC0001033,424
BGC0000972,425
BGC0000817,426
BGC0000948,427
BGC0001134,428
BGC0001144,429
BGC0000992,430
BGC0001127,431
BGC0001034,432
BGC0001119,433
BGC0000985,434
BGC0001018,435
BGC0000884,436
BGC0001089,437
BGC0000932,438
BGC0001110,439
BGC0001046,440
BGC0001039,441
BGC0000967,442
BGC0001031,443
BGC0000871,444
BGC0001629,445
BGC0001525,446
BGC0000832,447
BGC0000833,448
BGC0000848,449
BGC0000651,450
BGC0001438,451
BGC0000502,452
BGC0000514,453
BGC0000585,454
BGC0000680,455
BGC0001470,456
BGC0001448,457
BGC0001393,458
BGC0000692,459
BGC0000682,460
BGC0000900,461
BGC0001406,462
BGC0000591,463
BGC0000483,464
BGC0000471,465
BGC0000921,466
BGC0000804,467
BGC0001445,468
BGC0000892,469
BGC0000937,470
BGC0001404,471
BGC0000610,472
BGC0000935,473
BGC0000907,474
BGC0001791,475
BGC0001559,476
BGC0001622,477
BGC0002075,478
BGC0001567,479
BGC0002552,480
BGC0001786,481
BGC0001784,482
BGC0001666,483
BGC0001503,484
BGC0002558,485
BGC0001658,486
BGC0002290,487
BGC0001596,488
BGC0001466,489
BGC0001693,490
BGC0002178,491
BGC0001619,492
BGC0001700,493
BGC0001560,494
BGC0001730,495
BGC0001396,496
BGC0001526,497
BGC0002383,498
BGC0001625,499
BGC0001493,500
BGC0001731,501
BGC0002367,502
BGC0002340,503
BGC0002573,504
BGC0000927,505
BGC0002065,506
BGC0002044,507
BGC0002541,508
BGC0001725,509
BGC0001487,510
BGC0001002,511
BGC0001449,512
BGC0001477,513
BGC0000677,514
BGC0002520,515
BGC0000973,516
BGC0000915,517
BGC0002514,518
BGC0000432,519
BGC0000154,520
BGC0000113,521
BGC0000013,522
BGC0000269,523
BGC0000346,524
BGC0000159,525
BGC0000345,526
BGC0000456,527
BGC0000102,528
BGC0000421,529
BGC0000051,530
BGC0000164,531
BGC0000215,532
BGC0000014,533
BGC0000292,534
BGC0000263,535
BGC0000117,536
BGC0000286,537
BGC0000289,538
BGC0000183,539
BGC0000430,540
BGC0000426,541
BGC0000439,542
BGC0000151,543
BGC0000038,544
BGC0000198,545
BGC0000174,546
BGC0000081,547
BGC0000200,548
BGC0000350,549
BGC0000012,550
BGC0000312,551
BGC0000112,552
BGC0000076,553
BGC0000329,554
BGC0000437,555
BGC0000446,556
BGC0000230,557
BGC0000233,558
BGC0000438,559
BGC0000030,560
BGC0000422,561
BGC0000431,562
BGC0000120,563
BGC0000227,564
BGC0000017,565
BGC0000374,566
BGC0000416,567
BGC0001392,568
BGC0001071,569
BGC0000984,570
BGC0000261,571
BGC0000414,572
BGC0000236,573
BGC0000163,574
BGC0000392,575
BGC0000231,576
BGC0000316,577
BGC0000341,578
BGC0001480,579
BGC0001088,580
BGC0001451,581
BGC0000066,582
BGC0000176,583
BGC0000445,584
BGC0000103,585
BGC0001720,586
BGC0000161,587
BGC0000171,588
BGC0000190,589
BGC0001213,590
BGC0000683,591
BGC0001768,592
BGC0001825,593
BGC0001467,594
BGC0000264,595
BGC0001149,596
BGC0000473,597
BGC0001446,598
BGC0002082,599
BGC0000924,600
BGC0000253,601
BGC0000962,602
BGC0000234,603
BGC0000294,604
BGC0001141,605
BGC0000307,606
BGC0002377,607
BGC0001488,608
BGC0002353,609
BGC0002499,610
BGC0002576,611
BGC0000149,612
BGC0002307,613
BGC0001612,614
BGC0000811,615
BGC0000208,616
BGC0000923,617
BGC0001394,618
BGC0000627,619
BGC0000975,620
BGC0000370,621
BGC0000065,622
BGC0001532,623
BGC0000925,624
BGC0001597,625
BGC0001022,626
BGC0002320,627
BGC0001374,628
BGC0000173,629
BGC0000361,630
BGC0001235,631
BGC0000287,632
BGC0002245,633
BGC0001510,634
BGC0000834,635
BGC0000926,636
BGC0001722,637
BGC0002262,638
BGC0000660,639
BGC0000167,640
BGC0002265,641
BGC0000216,642
BGC0000983,643
BGC0000385,644
BGC0001225,645
BGC0001659,646
BGC0000382,647
BGC0000824,648
BGC0000998,649
BGC0001029,650
BGC0000885,651
BGC0000993,652
BGC0001444,653
BGC0002603,654
BGC0001668,655
BGC0000073,656
BGC0001520,657
BGC0000224,658
BGC0000044,659
BGC0000133,660
BGC0000608,661
BGC0000479,662
BGC0001125,663
BGC0000654,664
BGC0001117,665
BGC0000851,666
BGC0001518,667
BGC0001543,668
BGC0000042,669
BGC0000225,670
BGC0000888,671
BGC0000876,672
BGC0000221,673
BGC0000618,674
BGC0001069,675
BGC0000877,676
BGC0000846,677
BGC0002281,678
BGC0002098,679
BGC0001240,680
BGC0001099,681
BGC0000977,682
BGC0000378,683
BGC0001206,684
BGC0000956,685
BGC0002741,686
BGC0000966,687
BGC0001054,688
BGC0002317,689
BGC0000078,690
BGC0000662,691
BGC0000283,692
BGC0002439,693
BGC0001294,694
BGC0000290,695
BGC0000340,696
BGC0000825,697
BGC0001399,698
BGC0000653,699
BGC0001828,700
BGC0000004,701
BGC0001042,702
BGC0000366,703
BGC0002258,704
BGC0000123,705
BGC0000413,706
BGC0000410,707
BGC0000685,708
BGC0002557,709
BGC0000304,710
BGC0000480,711
BGC0001502,712
BGC0000049,713
BGC0001207,714
BGC0000178,715
BGC0000041,716
BGC0001124,717
BGC0000450,718
BGC0001102,719
BGC0000914,720
BGC0001011,721
BGC0001038,722
BGC0002200,723
BGC0002093,724
BGC0000481,725
BGC0000629,726
BGC0001750,727
BGC0001093,728
BGC0000565,729
BGC0001238,730
BGC0000021,731
BGC0001247,732
BGC0001749,733
BGC0002463,734
BGC0001140,735
BGC0001778,736
BGC0002483,737
BGC0001818,738
BGC0000632,739
BGC0001062,740
BGC0000380,741
BGC0000175,742
BGC0001443,743
BGC0002194,744
BGC0001106,745
BGC0002542,746
BGC0000091,747
BGC0000148,748
BGC0000840,749
BGC0001327,750
BGC0001401,751
BGC0001537,752
BGC0000665,753
BGC0000333,754
BGC0001263,755
BGC0001387,756
BGC0001094,757
BGC0000266,758
BGC0000715,759
BGC0001339,760
BGC0000960,761
BGC0000625,762
BGC0001248,763
BGC0001111,764
BGC0000974,765
BGC0002193,766
BGC0002229,767
BGC0001204,768
BGC0001000,769
BGC0002381,770
BGC0000121,771
BGC0002739,772
BGC0001115,773
BGC0001454,774
BGC0000393,775
BGC0001441,776
BGC0001695,777
BGC0001290,778
BGC0001457,779
BGC0002076,780
BGC0000022,781
BGC0002244,782
BGC0001616,783
BGC0001279,784
BGC0001501,785
BGC0000434,786
BGC0000436,787
BGC0002513,788
BGC0000295,789
BGC0002160,790
BGC0000942,791
BGC0000420,792
BGC0000135,793
BGC0002208,794
BGC0001578,795
BGC0000933,796
BGC0001402,797
BGC0001123,798
BGC0001775,799
BGC0001405,800
BGC0002464,801
BGC0000667,802
BGC0001729,803
BGC0001051,804
BGC0000661,805
BGC0000130,806
BGC0000354,807
BGC0000337,808
BGC0001201,809
BGC0002157,810
BGC0000842,811
BGC0001078,812
BGC0001545,813
BGC0000714,814
BGC0001495,815
BGC0001780,816
BGC0001116,817
BGC0000317,818
BGC0000693,819
BGC0001711,820
BGC0001019,821
BGC0002242,822
BGC0000847,823
BGC0001058,824
BGC0001172,825
BGC0001262,826
BGC0000179,827
BGC0000957,828
BGC0000913,829
BGC0000143,830
BGC0000319,831
BGC0000256,832
BGC0000954,833
BGC0000417,834
BGC0000085,835
BGC0001083,836
BGC0000969,837
BGC0002225,838
BGC0001066,839
BGC0001434,840
BGC0000805,841
BGC0000296,842
BGC0000024,843
BGC0000395,844
BGC0000904,845
BGC0001632,846
BGC0000501,847
BGC0000539,848
BGC0000172,849
BGC0000249,850
BGC0000328,851
BGC0001442,852
BGC0000058,853
BGC0001243,854
BGC0000352,855
BGC0001827,856
BGC0000150,857
BGC0001237,858
BGC0002604,859
BGC0001143,860
BGC0000820,861
BGC0001200,862
BGC0001122,863
BGC0001797,864
BGC0000297,865
BGC0000849,866
BGC0001293,867
BGC0000274,868
BGC0001215,869
BGC0000140,870
BGC0001065,871
BGC0001295,872
BGC0001020,873
BGC0002454,874
BGC0000293,875
BGC0002347,876
BGC0000182,877
BGC0000988,878
BGC0000011,879
BGC0002239,880
BGC0000299,881
BGC0000335,882
BGC0000961,883
BGC0001049,884
BGC0002517,885
BGC0001523,886
BGC0000372,887
BGC0001299,888
BGC0000448,889
BGC0000124,890
BGC0000879,891
BGC0000442,892
BGC0000394,893
BGC0000355,894
BGC0001073,895
BGC0001193,896
BGC0002355,897
BGC0000604,898
BGC0000045,899
BGC0000397,900
BGC0000882,901
BGC0001447,902
BGC0000202,903
BGC0002180,904
BGC0000929,905
BGC0000035,906
BGC0000242,907
BGC0001774,908
BGC0000239,909
BGC0001305,910
BGC0001440,911
BGC0001350,912
BGC0002331,913
BGC0000816,914
BGC0001100,915
BGC0001375,916
BGC0001647,917
BGC0000429,918
BGC0000631,919
BGC0001154,920
BGC0000315,921
BGC0002237,922
BGC0002268,923
BGC0001176,924
BGC0000360,925
BGC0000168,926
BGC0000052,927
BGC0000819,928
BGC0001150,929
BGC0001037,930
BGC0000371,931
BGC0000815,932
BGC0000032,933
BGC0000528,934
BGC0000889,935
BGC0000165,936
BGC0000189,937
BGC0002177,938
BGC0000204,939
BGC0002468,940
BGC0000308,941
BGC0001277,942
BGC0000279,943
BGC0000141,944
BGC0000111,945
BGC0000080,946
BGC0000235,947
BGC0001059,948
BGC0000673,949
BGC0001264,950
BGC0000109,951
BGC0001233,952
BGC0000070,953
BGC0001180,954
BGC0000953,955
BGC0002587,956
BGC0001643,957
BGC0001783,958
BGC0000459,959
BGC0001476,960
BGC0000027,961
BGC0001621,962
BGC0000157,963
BGC0001381,964
BGC0000267,965
BGC0000813,966
BGC0000127,967
BGC0000028,968
BGC0002584,969
BGC0002500,970
BGC0001398,971
BGC0000153,972
BGC0000206,973
BGC0000122,974
BGC0002471,975
BGC0002045,976
BGC0001050,977
BGC0002063,978
BGC0000313,979
BGC0000679,980
BGC0002364,981
BGC0002472,982
BGC0000428,983
BGC0001544,984
BGC0000069,985
BGC0000222,986
BGC0001413,987
BGC0001661,988
BGC0001782,989
BGC0001014,990
BGC0002348,991
BGC0001712,992
BGC0001652,993
BGC0000110,994
BGC0001469,995
BGC0001142,996
BGC0000250,997
BGC0001822,998
BGC0001269,999
BGC0001751,1000
BGC0000046,1001
BGC0000379,1002
BGC0000676,1003
BGC0001285,1004
BGC0001151,1005
BGC0002554,1006
BGC0002523,1007
BGC0000896,1008
BGC0002743,1009
BGC0001288,1010
BGC0001214,1011
BGC0002456,1012
BGC0001484,1013
BGC0001159,1014
BGC0001770,1015
BGC0000986,1016
BGC0000298,1017
BGC0001131,1018
BGC0000072,1019
BGC0000663,1020
BGC0001126,1021
BGC0001006,1022
BGC0001300,1023
BGC0001628,1024
BGC0001242,1025
BGC0000457,1026
BGC0000160,1027
BGC0000377,1028
BGC0001521,1029
BGC0001137,1030
BGC0000186,1031
BGC0000184,1032
BGC0001734,1033
BGC0000970,1034
BGC0001798,1035
BGC0000936,1036
BGC0000180,1037
BGC0000613,1038
BGC0000812,1039
BGC0000245,1040
BGC0001040,1041
BGC0001060,1042
BGC0001001,1043
BGC0001630,1044
BGC0000106,1045
BGC0001133,1046
BGC0001287,1047
BGC0001761,1048
BGC0001458,1049
BGC0001205,1050
BGC0001627,1051
