BGC0000250,Nogalamycinone,NPA001497,pk:saccharide
BGC0000253,Oviedomycin,NPA018728,pk
BGC0000255,Pederin,NPA020381,pk
BGC0000256,Pradimicin A,NPA008193,pk
BGC0000261,R1128 A,NPA020125,pk
BGC0000262,Rabelomycin,NPA019619,pk:saccharide
BGC0000262,Gaudimycin A,NPA020272,pk:saccharide
BGC0000263,Ravidomycin,NPA020385,pk
BGC0000264,Resistomycin,NPA020339,pk
BGC0000266,?-Rubromycin,NPA011658,pk
BGC0000267,Saquayamycin Z,NPA002196,pk:saccharide
BGC0000268,Sch-47554,NPA014552,pk
BGC0000269,SF2575,NPA020435,pk:saccharide
BGC0000270,Simocyclinone D8,NPA008898,pk:saccharide
BGC0000273,Steffimycin D,NPA012312,pk:saccharide
BGC0000274,Tetarimycin B,NPA006659,pk
BGC0000276,Aquayamycin,NPA002472,pk:saccharide
BGC0000277,Aquayamycin,NPA002472,pk
BGC0000279,Xantholipin,NPA003057,pk
BGC0000280,2_4-Diacetylphloroglucinol,NPA020441,pk
BGC0000281,2_4-Diacetylphloroglucinol,NPA020441,pk
BGC0000283,Cetoniacytone A,NPA014963,other
BGC0000286,Viguiepinol,NPA020382,pk
BGC0000287,L-2-Amino-4-methoxy-trans-3-butenoic acid,NPA017445,nrp
BGC0000288,A-503083 F,NPA000003,nrp
BGC0000289,A-40926 A,NPA020375,nrp:saccharide
BGC0000290,A-47934,NPA014694,nrp:saccharide
BGC0000291,A-54145 A,NPA020420,nrp
BGC0000292,Acetylaranotin,NPA020387,nrp
BGC0000293,LL-S490?,NPA006297,nrp
BGC0000294,Acinetobactin,NPA018669,nrp
BGC0000295,Acinetoferrin,NPA010195,nrp
BGC0000296,Actinomycin D,NPA007563,nrp
BGC0000297,Aeruginoside 126A,NPA006922,nrp:pk:saccharide
BGC0000298,Aeruginosin 98-C,NPA001072,nrp
BGC0000299,Bromoalterochromide A',NPA005881,nrp:pk
BGC0000300,Amychelin,NPA011646,nrp
BGC0000301,Anabaenopeptin 915,NPA006610,nrp
BGC0000303,Anthramycin,NPA008987,nrp
BGC0000304,Apicidin,NPA013880,nrp
BGC0000305,Arthrofactin A,NPA020117,nrp
BGC0000307,Aureobasidin T1,NPA018632,nrp
BGC0000308,Phevalin,NPA003113,nrp
BGC0000309,Corynebactin,NPA020129,nrp
BGC0000311,Balhimycin,NPA010597,nrp
BGC0000312,Bassianolide,NPA020314,nrp
BGC0000313,Beauvericin,NPA001888,nrp
BGC0000315,CDA4b,NPA003812,nrp
BGC0000316,Capreomycin IA,NPA020093,nrp
BGC0000317,Cephalosporin C,NPA009329,nrp
BGC0000319,Cephamycin C,NPA008205,nrp
BGC0000320,Cereulide,NPA001776,nrp
BGC0000321,Chaetocin,NPA020287,nrp
BGC0000323,Cichofactin A,NPA020361,nrp
BGC0000325,Coelichelin,NPA009051,nrp
BGC0000326,Isocomplestatin,NPA000750,nrp
BGC0000327,Netropsin,NPA018236,nrp
BGC0000328,Coronatine,NPA007302,nrp
BGC0000329,Corpeptin A,NPA020309,nrp
BGC0000330,Cupriachelin,NPA010214,nrp
BGC0000333,Cyclomarin D,NPA011889,nrp
BGC0000334,Cyclosporin A,NPA017720,nrp
BGC0000335,Cystomanamide C,NPA005786,nrp:pk
BGC0000337,Destruxin A,NPA009673,nrp
BGC0000338,Echinocandin B,NPA020288,nrp
BGC0000339,Echinomycin,NPA020092,nrp
BGC0000340,Echoside B,NPA014615,nrp
BGC0000341,Enduracidin A,NPA020038,nrp
BGC0000343,Enterobactin,NPA018623,nrp
BGC0000344,Entolysin A,NPA020284,nrp
BGC0000345,Eponemycin,NPA020428,nrp:pk
BGC0000346,Epoxomicin,NPA020434,nrp:pk
BGC0000349,Erythrochelin,NPA009462,nrp
BGC0000350,Ecteinascidin 743,NPA020323,nrp
BGC0000351,Exochelin MS,NPA000288,nrp
BGC0000352,Fimsbactin A,NPA007176,nrp
BGC0000353,Tacrolimus,NPA019402,nrp
BGC0000354,Friulimicin C,NPA009685,nrp
BGC0000355,Fumiquinazoline A,NPA005162,nrp
BGC0000356,Tryprostatin A,NPA006056,nrp:alkaloid
BGC0000358,Fusaricidin B,NPA000553,nrp
BGC0000359,Fuscachelin A,NPA020353,nrp
BGC0000360,GE81112,NPA003664,nrp
BGC0000361,Gliotoxin,NPA017485,nrp
BGC0000366,Gobichelin A,NPA014123,nrp
BGC0000368,Streptobactin,NPA003060,nrp
BGC0000370,HC toxin,NPA017921,nrp
BGC0000371,Heterobactin A,NPA003464,nrp
BGC0000372,Terezine D,NPA005625,nrp
BGC0000373,Holomycin,NPA013565,nrp
BGC0000374,Hormaomycin,NPA020267,nrp
BGC0000375,Indigoidine,NPA020291,nrp
BGC0000376,JBIR-34,NPA001973,nrp
BGC0000377,Koranimine,NPA000689,nrp
BGC0000378,Kutzneride 2,NPA015447,nrp
BGC0000379,Glycinocin A,NPA001403,nrp
BGC0000380,Leupyrrin A1,NPA012504,nrp:pk
BGC0000382,Lipstatin,NPA016962,nrp
BGC0000383,Luminmycin A,NPA001451,nrp:pk
BGC0000384,Lyngbyatoxin A,NPA020374,nrp
BGC0000385,Lysobactin,NPA017094,nrp
BGC0000386,Malleobactin B,NPA004563,nrp
BGC0000389,Massetolide A,NPA001118,nrp
BGC0000391,Methylpendolmycin,NPA020216,nrp
BGC0000392,Mirubactin,NPA020099,nrp
BGC0000393,Myxoprincomide-c506,NPA010895,nrp:pk
BGC0000394,Naphthyridinomycin,NPA005217,nrp
BGC0000395,Nocardicin A,NPA007538,nrp
BGC0000396,Nodularin,NPA005387,nrp
BGC0000397,Nostocyclopeptide A2,NPA004801,nrp
BGC0000398,Orfamide B,NPA002140,nrp
BGC0000399,Orfamide A,NPA001606,nrp
BGC0000400,Paenibacterin,NPA020380,nrp
BGC0000402,Paenilarvin A,NPA020281,nrp
BGC0000403,Pelgipeptin A,NPA020371,nrp
BGC0000407,Plipastatin A1,NPA020419,nrp
BGC0000409,Porothramycin A,NPA007051,nrp
BGC0000410,Pseudomonine,NPA014034,nrp
BGC0000411,Putisolvin I,NPA020351,nrp
BGC0000412,Pyochelin,NPA013123,nrp
BGC0000413,Pyoverdin,NPA014047,nrp
BGC0000414,DC-52,NPA020123,nrp
BGC0000415,Echinomycin,NPA020092,nrp
BGC0000416,Rhabdopeptide 1,NPA020246,nrp
BGC0000417,Rhodochelin,NPA008134,nrp
BGC0000418,Ristocetin A,NPA020115,nrp
BGC0000419,Ristocetin A,NPA020115,nrp:saccharide
BGC0000420,Roquefortine D,NPA010085,nrp
BGC0000421,Safracin A,NPA020411,nrp
BGC0000422,Saframycin A,NPA020292,nrp
BGC0000423,Scabichelin,NPA008731,nrp
BGC0000424,Serobactin A,NPA020363,nrp
BGC0000426,Sevadicin,NPA020366,nrp
BGC0000428,Sibiromycin,NPA001741,nrp
BGC0000429,RP-1776,NPA003971,nrp:pk
BGC0000430,Spumigin E,NPA020367,nrp:pk
BGC0000431,Stenothricin A,NPA020290,nrp
BGC0000432,Streptothricin A,NPA020444,nrp
BGC0000433,Surfactin,NPA018495,nrp
BGC0000434,SW-163C,NPA012323,nrp
BGC0000436,Syringolin A,NPA010377,nrp
BGC0000437,Syringomycin,NPA020308,nrp
BGC0000438,Syringopeptin 25A,NPA020298,nrp
BGC0000439,Taromycin A,NPA020360,nrp
BGC0000442,Terrequinone A,NPA005272,nrp
BGC0000443,Thanamycin,NPA028607,nrp
BGC0000444,Thaxtomin A,NPA009094,nrp
BGC0000445,Thiocoraline,NPA019774,nrp
BGC0000446,Tilivalline,NPA020306,nrp
BGC0000447,Tolaasin F,NPA020277,nrp
BGC0000448,Tomaymycin,NPA005351,nrp
BGC0000449,Tridecaptin A1,NPA015860,nrp
BGC0000450,Triostin A,NPA013641,nrp
BGC0000451,Turnerbactin,NPA020388,nrp
BGC0000453,Valinomycin,NPA006953,nrp
BGC0000454,Vanchrobactin,NPA016075,nrp
BGC0000456,Verlamelin,NPA020418,nrp
BGC0000457,Vicibactin,NPA000788,nrp
BGC0000459,Griseoviridin,NPA002368,nrp:pk
BGC0000459,Fijimycin A,NPA019593,nrp
BGC0000460,Vulnibactin,NPA006880,nrp
BGC0000461,WAP-8294A2,NPA018076,nrp
BGC0000462,Viscosin,NPA006108,nrp
BGC0000463,Xantholysin A,NPA024694,nrp
BGC0000464,Xenoamicin A,NPA020259,nrp
BGC0000465,Xenortide A,NPA010726,nrp
BGC0000466,Yatakemycin,NPA001250,nrp
BGC0000467,Yersiniabactin,NPA015861,nrp
BGC0000468,Bottromycin A2,NPA004746,ripp
BGC0000469,Bottromycin A2,NPA004746,ripp
BGC0000471,Viridisamide A,NPA024635,ripp
BGC0000473,Microcyclamide,NPA018963,ripp
BGC0000479,Prenylagaramide B,NPA016379,ripp
BGC0000480,Tenuecyclamide C,NPA013841,ripp
BGC0000481,Trichamide,NPA013307,ripp
BGC0000483,Aeruginosamide B,NPA024636,ripp
BGC0000501,Catenulipeptin,NPA007476,ripp
BGC0000502,Cerecidin A1,NPA024682,ripp
BGC0000503,Ro 09?0198,NPA024615,ripp
BGC0000514,Gallidermin,NPA024678,ripp
BGC0000521,Lacticin 481,NPA015244,ripp
BGC0000528,Michiganin A,NPA003313,ripp
BGC0000539,Nukacin ISK-1,NPA007347,ripp
BGC0000544,Planosporicin,NPA012987,ripp
BGC0000565,Goadsporin,NPA013181,ripp
BGC0000581,Microcin J25,NPA005946,ripp
BGC0000582,Cypemycin,NPA012286,ripp
BGC0000583,Grisemycin,NPA024684,ripp
BGC0000585,Microcin C7,NPA024668,ripp
BGC0000591,Marinostatin,NPA024638,ripp
BGC0000592,Microviridin B,NPA011740,ripp
BGC0000593,Microviridin J,NPA024658,ripp
BGC0000594,Microviridin K,NPA028706,ripp
BGC0000598,Polytheonamide A,NPA028598,ripp
BGC0000603,Cyclothiazomycin,NPA002427,ripp
BGC0000604,GE2270 A,NPA004910,ripp
BGC0000605,GE37468 A,NPA001856,ripp
BGC0000607,Micrococcin P1,NPA024664,ripp
BGC0000608,Nocathiacin I,NPA016398,ripp
BGC0000610,Nosiheptide,NPA024618,ripp
BGC0000611,Siomycin A,NPA012763,ripp
BGC0000612,Thiocillin I,NPA021148,ripp
BGC0000613,Thiomuracin A,NPA000468,ripp
BGC0000614,Thiostrepton,NPA024659,ripp
BGC0000615,TP-1161,NPA011129,ripp
BGC0000618,Enterocin A,NPA015771,ripp
BGC0000625,Thioviridamide,NPA011569,ripp
BGC0000627,Ustiloxin B,NPA017985,ripp
BGC0000629,Aflatrem,NPA013289,terpene
BGC0000631,Botrydial,NPA003924,terpene
BGC0000632,Brasilicardin A,NPA012735,terpene
BGC0000651,KS-505a,NPA024710,terpene
BGC0000652,A80915C,NPA024669,terpene
BGC0000653,Pentalenolactone,NPA014531,terpene
BGC0000654,Phenalinolactone A,NPA016342,terpene
BGC0000660,Albaflavenone,NPA017239,terpene
BGC0000661,Geosmin,NPA009715,terpene
BGC0000662,Grixazone A,NPA014985,terpene
BGC0000663,Hopene,NPA000919,terpene
BGC0000665,Xiamycin,NPA012008,terpene:alkaloid
BGC0000667,PR-toxin,NPA009783,terpene
BGC0000668,Welwitindolinone C isothiocyanate,NPA013111,terpene
BGC0000673,Pimara-8(14)_15-diene,NPA002689,terpene
BGC0000676,Aphidicolin,NPA010945,terpene
BGC0000677,Cyclooctatin,NPA020618,terpene
BGC0000679,Diazepinomicin,NPA001837,terpene
BGC0000680,Austinol,NPA024666,terpene
BGC0000682,Terretonin,NPA024655,terpene
BGC0000683,Avermitilol,NPA019411,terpene
BGC0000684,Asperthecin,NPA005176,pk
BGC0000685,Brassicicene C,NPA013985,terpene
BGC0000686,Helvolic acid,NPA007805,terpene
BGC0000690,Hydroxystreptomycin,NPA000933,saccharide
BGC0000692,Apramycin,NPA024656,saccharide
BGC0000693,Butirosin A,NPA009292,saccharide
BGC0000695,Fortimicin B,NPA021119,saccharide
BGC0000696,Gentamicin,NPA009026,saccharide
BGC0000698,Hygromycin A,NPA014061,saccharide
BGC0000699,Hygromycin A,NPA014061,saccharide
BGC0000700,Istamycin A,NPA001361,saccharide
BGC0000708,Lividomycin A,NPA021204,saccharide
BGC0000708,Kinamycin F,NPA021332,saccharide
BGC0000709,Neomycin,NPA009494,saccharide
BGC0000712,Paromomycin,NPA000635,saccharide
BGC0000713,SF-733,NPA024702,saccharide
BGC0000714,Sisomicin,NPA009502,saccharide
BGC0000715,Actinospectacin,NPA011641,saccharide
BGC0000717,Streptomycin,NPA024652,saccharide
BGC0000719,Tobramycin,NPA024722,saccharide
BGC0000722,Validamycin A,NPA021209,saccharide
BGC0000723,Beta-D-Galactosylvalidoxylamine A,NPA008641,other:saccharide
BGC0000727,Indigoidine,NPA020291,saccharide
BGC0000804,Acarviostatin I03,NPA024628,saccharide
BGC0000805,Moenomycin,NPA007626,saccharide
BGC0000809,AT2433-A1,NPA011993,alkaloid
BGC0000811,Fumigaclavine C,NPA018250,alkaloid
BGC0000812,Huperzine A,NPA000438,alkaloid
BGC0000813,K-252a,NPA002183,alkaloid
BGC0000815,N-formylloline,NPA003421,alkaloid
BGC0000816,Malbrancheamide B,NPA004108,nrp:alkaloid
BGC0000817,Methylarcyriarubin,NPA024841,alkaloid
BGC0000818,Notoamide A,NPA004681,nrp
BGC0000819,Paraherquamide,NPA003590,nrp:alkaloid
BGC0000820,Physostigmine,NPA006965,alkaloid
BGC0000821,Rebeccamycin,NPA008169,alkaloid
BGC0000824,Scytonemin,NPA016943,alkaloid
BGC0000825,Staurosporine,NPA014588,alkaloid
BGC0000828,Violacein,NPA015879,alkaloid
BGC0000830,Violacein,NPA015879,alkaloid
BGC0000832,Clorobiocin,NPA024723,saccharide
BGC0000833,Coumermycin A1,NPA024721,saccharide
BGC0000834,Cathomycin,NPA017352,saccharide:other
BGC0000836,APE Ec,NPA024632,other
BGC0000837,APE Vf,NPA024633,other
BGC0000838,Flexirubin,NPA024875,other
BGC0000839,Flexirubin,NPA024875,other
BGC0000840,Xanthomonadin I,NPA012218,ripp
BGC0000841,Clavulanic acid,NPA019639,other
BGC0000842,MM 4550,NPA009562,other
BGC0000844,Clavulanic acid,NPA019639,other
BGC0000846,Tabtoxin,NPA015739,other
BGC0000847,Thienamycin,NPA008843,beta-lactam
BGC0000848,A-factor,NPA024717,other
BGC0000849,SCB2,NPA006705,other
BGC0000851,Albonoursin,NPA016033,other
BGC0000852,Ectoine,NPA024861,other
BGC0000871,1-O-(13-methyl-1-Z-tetradecenyl)-2-O-(13-methyItetradecanoyl)- glycero-3-phospho-ethanolamine,NPA024781,other
BGC0000872,A-90289 A,NPA002100,other
BGC0000873,A201A,NPA024862,other
BGC0000874,Blasticidin S,NPA020580,other
BGC0000876,Neopolyoxin C,NPA015863,other
BGC0000877,Polyoxin H,NPA015746,other
BGC0000879,Toyocamycin,NPA006347,other
BGC0000880,Tunicamycin C,NPA009017,nucleoside
BGC0000882,Mildiomycin,NPA004676,other
BGC0000883,Arginomycin,NPA020814,other
BGC0000884,3-methyl arginine,NPA024795,other
BGC0000885,4-hydroxy-3-nitrosobenzamide,NPA016795,other
BGC0000888,Bacilysin,NPA015870,other
BGC0000889,Bagremycin B,NPA003294,other
BGC0000892,Caryoynencin A,NPA024624,other
BGC0000893,Chloramphenicol,NPA016373,nrp
BGC0000894,Citrinin,NPA014581,other
BGC0000896,Cycloserine,NPA001237,other
BGC0000898,Methymycin,NPA001238,saccharide
BGC0000900,Ferrichrome,NPA024653,other
BGC0000904,FR-900098,NPA007537,other
BGC0000907,Lincomycin,NPA024602,other
BGC0000913,MK-8,NPA008437,other
BGC0000914,Methylenomycin A,NPA013552,other
BGC0000915,Mitomycin C,NPA020531,other
BGC0000921,Promysalin,NPA024634,nrp:other:pk
BGC0000923,Paerucumarin,NPA018070,other
BGC0000924,Pyrrolnitrin,NPA018752,other
BGC0000925,Quinolobactin,NPA017785,other
BGC0000926,Rhizocticin A,NPA017327,other
BGC0000927,Roseoflavin,NPA021173,other
BGC0000929,Xanthothricin,NPA004485,other
BGC0000932,Tropodithietic acid,NPA024788,other
BGC0000933,Xiamenmycin A,NPA009953,other
BGC0000934,Endophenazine G,NPA011461,other
BGC0000935,Esmareldine A,NPA024616,pk:other
BGC0000936,Pyocyanine,NPA000489,other
BGC0000937,Fosfazinomycin A,NPA024622,other
BGC0000938,Phosphonomycin,NPA024868,other
BGC0000939,Aerobactin,NPA024863,other
BGC0000940,Desferrioxamine B,NPA009012,other
BGC0000941,Desferrioxamine B,NPA009012,other
BGC0000942,Petrobactin,NPA010109,other
BGC0000944,Staphyloferrin A,NPA024679,other
BGC0000946,Vibrioferrin,NPA024673,other
BGC0000948,Alpha-galactosylceramide,NPA024832,other
BGC0000949,Capuramycin,NPA024704,nrp
BGC0000950,Napsamycin C,NPA001280,nrp:other
BGC0000951,Pacidamycin D,NPA013130,nrp
BGC0000953,Amicetin,NPA002444,saccharide
BGC0000954,Ajudazol A,NPA008161,nrp:pk
BGC0000955,Althiomycin,NPA024703,nrp:pk
BGC0000956,Andrimid,NPA015339,nrp:pk
BGC0000957,Mycotrienin I,NPA008547,nrp:pk
BGC0000959,Aspyridone A,NPA024793,nrp:pk
BGC0000960,Azinomycin B,NPA011599,nrp:pk
BGC0000961,Bactobolin,NPA005764,nrp:pk
BGC0000962,Barbamide,NPA018714,nrp:pk
BGC0000963,Bleomycin A2,NPA020036,nrp:pk
BGC0000964,Burkholdac A,NPA024809,nrp:pk
BGC0000965,C-1027,NPA018592,pk
BGC0000966,Caerulomycin A,NPA015275,nrp:pk
BGC0000967,Calyculinamide A,NPA024783,nrp:pk
BGC0000968,Chaetoglobosin A,NPA013078,nrp:pk
BGC0000969,Chondramide A,NPA007953,nrp:pk
BGC0000970,Chondrochloren A,NPA000508,nrp:pk
BGC0000971,Cinnabaramide A,NPA011227,nrp:pk
BGC0000972,Cis-7-tetradecenoyl-D-asparagine,NPA024842,nrp:pk
BGC0000973,Collismycin A,NPA020595,nrp:pk
BGC0000974,Crocacin,NPA011357,nrp:pk
BGC0000975,Cryptophycin-327,NPA017944,nrp:pk
BGC0000976,Curacin A,NPA003438,nrp:pk
BGC0000977,Iso-?-cyclopiazonic acid,NPA015449,nrp:pk
BGC0000979,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000980,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000981,Cylindrospermopsin,NPA027310,nrp:pk
BGC0000982,Cystothiazole A,NPA007000,nrp:pk
BGC0000983,Cytochalasin E,NPA017108,nrp:pk
BGC0000984,Delftibactin A,NPA020191,nrp:pk
BGC0000985,Nordidemnin B,NPA024800,nrp:pk
BGC0000986,DKxanthene 520,NPA001080,nrp:pk
BGC0000988,Epothilone B,NPA006085,nrp:pk
BGC0000992,Fusaridione A,NPA024821,nrp:pk
BGC0000993,FR901228,NPA016792,nrp:pk
BGC0000994,FR-900520,NPA003615,nrp:pk
BGC0000995,FR901464,NPA015806,nrp:pk
BGC0000996,Frontalamide B,NPA024803,nrp:pk
BGC0000997,Glidobactin C,NPA020765,nrp:pk
BGC0000998,Guadinomic acid,NPA016887,nrp:pk
BGC0000999,Dihydromaltophilin,NPA003389,nrp:pk
BGC0001000,Hectochlorin,NPA011115,nrp:pk
